job_dir,job_path,alpha,dataset_name,image_size,vit_enc_model_size,vit_dec_model_size,batch_size_per_rank,sigma_max,latent_channels,latent_size,ckpt_epoch,train_epoch,regime_name,noise_mode,schedule_mode,cache_sampling_noise,use_sampling_scheduler,use_ema,probe_seed,probe_mode,cfg,cfg_position,taus_deg,seed,probe_file,mode,forward_steps,tau_deg,terminal_capture_mass,curvature_mean_deg,path_length_mean_deg,terminal_angle_mean_deg,terminal_angle_std_deg,terminal_angle_median_deg,terminal_angle_p25_deg,terminal_angle_p75_deg,nn_angle_before_mean_deg,nn_angle_before_std_deg,nn_angle_before_median_deg,nn_angle_before_p25_deg,nn_angle_before_p75_deg,nn_angle_preterminal_mean_deg,nn_angle_preterminal_std_deg,nn_angle_preterminal_median_deg,nn_angle_preterminal_p25_deg,nn_angle_preterminal_p75_deg,nn_angle_after_mean_deg,nn_angle_after_std_deg,nn_angle_after_median_deg,nn_angle_after_p25_deg,nn_angle_after_p75_deg,nn_angle_preterminal_improvement_mean_deg,nn_angle_preterminal_improvement_std_deg,nn_angle_preterminal_improvement_median_deg,nn_angle_preterminal_improvement_p25_deg,nn_angle_preterminal_improvement_p75_deg,nn_angle_improvement_mean_deg,nn_angle_improvement_std_deg,nn_angle_improvement_median_deg,nn_angle_improvement_p25_deg,nn_angle_improvement_p75_deg,preterminal_capture_mass,capture_mass,nn_preterminal_improved_mass,nn_improved_mass,nn_capture_mass,terminal_cdf_mass,nn_terminal_capture_mass,nn_preterminal_capture_mass,nn_terminal_angle_mean_deg,nn_terminal_angle_improvement_mean_deg,nn_preterminal_angle_mean_deg,nn_preterminal_angle_improvement_mean_deg,target_contraction_noise_scaler,train_epoch_available,train_step,recon_mse,recon_l1,fid,isc_mean,isc_std,kappa_mean,kappa_std,contraction_angle_in_mean_deg,contraction_angle_out_mean_deg,contraction_capture_mass,contraction_probe_file
sphere-small-small-imagenet-100-160px-a85-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis,85,imagenet-100,160,small,small,16,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,1,10.0,0.0,0.0,73.91999816894531,73.91999816894531,1.9023536443710327,73.75625610351562,72.4924087524414,75.22296905517578,89.12995147705078,0.088913194835186,89.13938903808594,89.0779800415039,89.19187927246094,89.12995147705078,0.088913194835186,89.13938903808594,89.0779800415039,89.19187927246094,82.60157012939453,1.7233244180679321,82.95558166503906,81.83528137207031,83.77659606933594,0.0,0.0,0.0,0.0,0.0,6.528388023376465,1.7130823135375977,6.1839752197265625,5.347896575927734,7.268939971923828,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.60157012939453,6.528388023376465,89.12995147705078,0.0,1.0,True,98975.0,0.00244,0.03189,63.70655,33.50576,2.33175,0.7596441507339478,0.08001529425382614,85.00196838378906,64.57423400878906,0.0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a85-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis,85,imagenet-100,160,small,small,16,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,1,20.0,0.0,0.0,73.91999816894531,73.91999816894531,1.9023536443710327,73.75625610351562,72.4924087524414,75.22296905517578,89.12995147705078,0.088913194835186,89.13938903808594,89.0779800415039,89.19187927246094,89.12995147705078,0.088913194835186,89.13938903808594,89.0779800415039,89.19187927246094,82.60157012939453,1.7233244180679321,82.95558166503906,81.83528137207031,83.77659606933594,0.0,0.0,0.0,0.0,0.0,6.528388023376465,1.7130823135375977,6.1839752197265625,5.347896575927734,7.268939971923828,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.60157012939453,6.528388023376465,89.12995147705078,0.0,1.0,True,98975.0,0.00244,0.03189,63.70655,33.50576,2.33175,0.7596441507339478,0.08001529425382614,85.00196838378906,64.57423400878906,0.0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a85-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis,85,imagenet-100,160,small,small,16,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,1,30.0,0.0,0.0,73.91999816894531,73.91999816894531,1.9023536443710327,73.75625610351562,72.4924087524414,75.22296905517578,89.12995147705078,0.088913194835186,89.13938903808594,89.0779800415039,89.19187927246094,89.12995147705078,0.088913194835186,89.13938903808594,89.0779800415039,89.19187927246094,82.60157012939453,1.7233244180679321,82.95558166503906,81.83528137207031,83.77659606933594,0.0,0.0,0.0,0.0,0.0,6.528388023376465,1.7130823135375977,6.1839752197265625,5.347896575927734,7.268939971923828,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.60157012939453,6.528388023376465,89.12995147705078,0.0,1.0,True,98975.0,0.00244,0.03189,63.70655,33.50576,2.33175,0.7596441507339478,0.08001529425382614,85.00196838378906,64.57423400878906,0.00048828125,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a85-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis,85,imagenet-100,160,small,small,16,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,1,45.0,0.0,0.0,73.91999816894531,73.91999816894531,1.9023536443710327,73.75625610351562,72.4924087524414,75.22296905517578,89.12995147705078,0.088913194835186,89.13938903808594,89.0779800415039,89.19187927246094,89.12995147705078,0.088913194835186,89.13938903808594,89.0779800415039,89.19187927246094,82.60157012939453,1.7233244180679321,82.95558166503906,81.83528137207031,83.77659606933594,0.0,0.0,0.0,0.0,0.0,6.528388023376465,1.7130823135375977,6.1839752197265625,5.347896575927734,7.268939971923828,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.60157012939453,6.528388023376465,89.12995147705078,0.0,1.0,True,98975.0,0.00244,0.03189,63.70655,33.50576,2.33175,0.7596441507339478,0.08001529425382614,85.00196838378906,64.57423400878906,0.01171875,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a85-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis,85,imagenet-100,160,small,small,16,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,1,60.0,0.0,0.0,73.91999816894531,73.91999816894531,1.9023536443710327,73.75625610351562,72.4924087524414,75.22296905517578,89.12995147705078,0.088913194835186,89.13938903808594,89.0779800415039,89.19187927246094,89.12995147705078,0.088913194835186,89.13938903808594,89.0779800415039,89.19187927246094,82.60157012939453,1.7233244180679321,82.95558166503906,81.83528137207031,83.77659606933594,0.0,0.0,0.0,0.0,0.0,6.528388023376465,1.7130823135375977,6.1839752197265625,5.347896575927734,7.268939971923828,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.60157012939453,6.528388023376465,89.12995147705078,0.0,1.0,True,98975.0,0.00244,0.03189,63.70655,33.50576,2.33175,0.7596441507339478,0.08001529425382614,85.00196838378906,64.57423400878906,0.216796875,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a85-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis,85,imagenet-100,160,small,small,16,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,5.0,0.0,118.62994384765625,339.6963195800781,73.99407958984375,2.983407497406006,73.9197998046875,71.57404327392578,76.3725357055664,89.13316345214844,0.08702398091554642,89.14273071289062,89.079833984375,89.19459533691406,88.75926208496094,0.21114717423915863,88.79405212402344,88.64710998535156,88.90593719482422,78.21519470214844,3.7892796993255615,78.91962432861328,75.993896484375,81.10602569580078,0.37390875816345215,0.22110441327095032,0.3441734313964844,0.2261638641357422,0.4845619201660156,10.91796588897705,3.7837462425231934,10.20755386352539,8.002185821533203,13.115287780761719,0.0,0.0,0.98046875,1.0,0.0,0.0,0.0,0.0,78.21519470214844,10.91796588897705,88.75926208496094,0.37390875816345215,1.0,True,98975.0,0.00244,0.03189,54.572,36.20569,3.32476,0.7596441507339478,0.08001529425382614,85.00196838378906,64.57423400878906,0.0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a85-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis,85,imagenet-100,160,small,small,16,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,10.0,0.0,118.62994384765625,339.6963195800781,73.99407958984375,2.983407497406006,73.9197998046875,71.57404327392578,76.3725357055664,89.13316345214844,0.08702398091554642,89.14273071289062,89.079833984375,89.19459533691406,88.75926208496094,0.21114717423915863,88.79405212402344,88.64710998535156,88.90593719482422,78.21519470214844,3.7892796993255615,78.91962432861328,75.993896484375,81.10602569580078,0.37390875816345215,0.22110441327095032,0.3441734313964844,0.2261638641357422,0.4845619201660156,10.91796588897705,3.7837462425231934,10.20755386352539,8.002185821533203,13.115287780761719,0.0,0.0,0.98046875,1.0,0.0,0.0,0.0,0.0,78.21519470214844,10.91796588897705,88.75926208496094,0.37390875816345215,1.0,True,98975.0,0.00244,0.03189,54.572,36.20569,3.32476,0.7596441507339478,0.08001529425382614,85.00196838378906,64.57423400878906,0.0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a85-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis,85,imagenet-100,160,small,small,16,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,20.0,0.0,118.62994384765625,339.6963195800781,73.99407958984375,2.983407497406006,73.9197998046875,71.57404327392578,76.3725357055664,89.13316345214844,0.08702398091554642,89.14273071289062,89.079833984375,89.19459533691406,88.75926208496094,0.21114717423915863,88.79405212402344,88.64710998535156,88.90593719482422,78.21519470214844,3.7892796993255615,78.91962432861328,75.993896484375,81.10602569580078,0.37390875816345215,0.22110441327095032,0.3441734313964844,0.2261638641357422,0.4845619201660156,10.91796588897705,3.7837462425231934,10.20755386352539,8.002185821533203,13.115287780761719,0.0,0.0,0.98046875,1.0,0.0,0.0,0.0,0.0,78.21519470214844,10.91796588897705,88.75926208496094,0.37390875816345215,1.0,True,98975.0,0.00244,0.03189,54.572,36.20569,3.32476,0.7596441507339478,0.08001529425382614,85.00196838378906,64.57423400878906,0.0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a85-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis,85,imagenet-100,160,small,small,16,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,30.0,0.0,118.62994384765625,339.6963195800781,73.99407958984375,2.983407497406006,73.9197998046875,71.57404327392578,76.3725357055664,89.13316345214844,0.08702398091554642,89.14273071289062,89.079833984375,89.19459533691406,88.75926208496094,0.21114717423915863,88.79405212402344,88.64710998535156,88.90593719482422,78.21519470214844,3.7892796993255615,78.91962432861328,75.993896484375,81.10602569580078,0.37390875816345215,0.22110441327095032,0.3441734313964844,0.2261638641357422,0.4845619201660156,10.91796588897705,3.7837462425231934,10.20755386352539,8.002185821533203,13.115287780761719,0.0,0.0,0.98046875,1.0,0.0,0.0,0.0,0.0,78.21519470214844,10.91796588897705,88.75926208496094,0.37390875816345215,1.0,True,98975.0,0.00244,0.03189,54.572,36.20569,3.32476,0.7596441507339478,0.08001529425382614,85.00196838378906,64.57423400878906,0.00048828125,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a85-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis,85,imagenet-100,160,small,small,16,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,45.0,0.0,118.62994384765625,339.6963195800781,73.99407958984375,2.983407497406006,73.9197998046875,71.57404327392578,76.3725357055664,89.13316345214844,0.08702398091554642,89.14273071289062,89.079833984375,89.19459533691406,88.75926208496094,0.21114717423915863,88.79405212402344,88.64710998535156,88.90593719482422,78.21519470214844,3.7892796993255615,78.91962432861328,75.993896484375,81.10602569580078,0.37390875816345215,0.22110441327095032,0.3441734313964844,0.2261638641357422,0.4845619201660156,10.91796588897705,3.7837462425231934,10.20755386352539,8.002185821533203,13.115287780761719,0.0,0.0,0.98046875,1.0,0.0,0.0,0.0,0.0,78.21519470214844,10.91796588897705,88.75926208496094,0.37390875816345215,1.0,True,98975.0,0.00244,0.03189,54.572,36.20569,3.32476,0.7596441507339478,0.08001529425382614,85.00196838378906,64.57423400878906,0.01171875,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a85-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis,85,imagenet-100,160,small,small,16,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,prior,4,60.0,0.0,118.62994384765625,339.6963195800781,73.99407958984375,2.983407497406006,73.9197998046875,71.57404327392578,76.3725357055664,89.13316345214844,0.08702398091554642,89.14273071289062,89.079833984375,89.19459533691406,88.75926208496094,0.21114717423915863,88.79405212402344,88.64710998535156,88.90593719482422,78.21519470214844,3.7892796993255615,78.91962432861328,75.993896484375,81.10602569580078,0.37390875816345215,0.22110441327095032,0.3441734313964844,0.2261638641357422,0.4845619201660156,10.91796588897705,3.7837462425231934,10.20755386352539,8.002185821533203,13.115287780761719,0.0,0.00048828125,0.98046875,1.0,0.00048828125,0.0,0.00048828125,0.0,78.21519470214844,10.91796588897705,88.75926208496094,0.37390875816345215,1.0,True,98975.0,0.00244,0.03189,54.572,36.20569,3.32476,0.7596441507339478,0.08001529425382614,85.00196838378906,64.57423400878906,0.216796875,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a85-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis,85,imagenet-100,160,small,small,16,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,1,5.0,0.0,0.0,73.91999816894531,73.91999816894531,1.9023536443710327,73.75625610351562,72.4924087524414,75.22296905517578,89.12995147705078,0.088913194835186,89.13938903808594,89.0779800415039,89.19187927246094,89.12995147705078,0.088913194835186,89.13938903808594,89.0779800415039,89.19187927246094,82.60157012939453,1.7233244180679321,82.95558166503906,81.83528137207031,83.77659606933594,0.0,0.0,0.0,0.0,0.0,6.528388023376465,1.7130823135375977,6.1839752197265625,5.347896575927734,7.268939971923828,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.60157012939453,6.528388023376465,89.12995147705078,0.0,1.0,True,98975.0,0.00244,0.03189,63.70655,33.50576,2.33175,0.7600095272064209,0.07965196669101715,84.99751281738281,64.60059356689453,0.0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a85-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis,85,imagenet-100,160,small,small,16,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,1,10.0,0.0,0.0,73.91999816894531,73.91999816894531,1.9023536443710327,73.75625610351562,72.4924087524414,75.22296905517578,89.12995147705078,0.088913194835186,89.13938903808594,89.0779800415039,89.19187927246094,89.12995147705078,0.088913194835186,89.13938903808594,89.0779800415039,89.19187927246094,82.60157012939453,1.7233244180679321,82.95558166503906,81.83528137207031,83.77659606933594,0.0,0.0,0.0,0.0,0.0,6.528388023376465,1.7130823135375977,6.1839752197265625,5.347896575927734,7.268939971923828,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.60157012939453,6.528388023376465,89.12995147705078,0.0,1.0,True,98975.0,0.00244,0.03189,63.70655,33.50576,2.33175,0.7600095272064209,0.07965196669101715,84.99751281738281,64.60059356689453,0.0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a85-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis,85,imagenet-100,160,small,small,16,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,1,20.0,0.0,0.0,73.91999816894531,73.91999816894531,1.9023536443710327,73.75625610351562,72.4924087524414,75.22296905517578,89.12995147705078,0.088913194835186,89.13938903808594,89.0779800415039,89.19187927246094,89.12995147705078,0.088913194835186,89.13938903808594,89.0779800415039,89.19187927246094,82.60157012939453,1.7233244180679321,82.95558166503906,81.83528137207031,83.77659606933594,0.0,0.0,0.0,0.0,0.0,6.528388023376465,1.7130823135375977,6.1839752197265625,5.347896575927734,7.268939971923828,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.60157012939453,6.528388023376465,89.12995147705078,0.0,1.0,True,98975.0,0.00244,0.03189,63.70655,33.50576,2.33175,0.7600095272064209,0.07965196669101715,84.99751281738281,64.60059356689453,0.0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json
sphere-small-small-imagenet-100-160px-a85-second-axis,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis,85,imagenet-100,160,small,small,16,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,0,posthoc,1.0,combo,"[5.0, 10.0, 20.0, 30.0, 45.0, 60.0]",0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,prior,1,30.0,0.0,0.0,73.91999816894531,73.91999816894531,1.9023536443710327,73.75625610351562,72.4924087524414,75.22296905517578,89.12995147705078,0.088913194835186,89.13938903808594,89.0779800415039,89.19187927246094,89.12995147705078,0.088913194835186,89.13938903808594,89.0779800415039,89.19187927246094,82.60157012939453,1.7233244180679321,82.95558166503906,81.83528137207031,83.77659606933594,0.0,0.0,0.0,0.0,0.0,6.528388023376465,1.7130823135375977,6.1839752197265625,5.347896575927734,7.268939971923828,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.60157012939453,6.528388023376465,89.12995147705078,0.0,1.0,True,98975.0,0.00244,0.03189,63.70655,33.50576,2.33175,0.7600095272064209,0.07965196669101715,84.99751281738281,64.60059356689453,0.0,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-imagenet-100-160px-a85-second-axis/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json
